total,total_page,id_pkk,no_pkk,no_pkk_inaportnet,ppkb_code,arrive_date,departure_date,voyage_in,voyage_out,visit_name,cruise_name,vessel_name,call_sign,imo_number,flag_name,company_name,code_customer,name_process_code,process_code,gt,loa,dwt,name_branch,port_code,no_nota_origin,no_nota_origin_air
157932,4,VTJGc2RHVmtYMS9qMjB6RTVoakluRy81c0VtM3lvL21HN1E1dUV6NFhMOD0=,KV0031000253,PKK.DN.IDLBR.2503.000156,253101000417,2025-03-25T02:00:00.000Z,2025-03-25T05:30:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,KIRANA VII,YDNU2,9950662,INDONESIA,"DHARMA LAUTAN UTAMA, PT",1110000076,Realization,2,1931.0,68.94,1931.0,LEMBAR,IDLBR,,
157932,4,VTJGc2RHVmtYMS9jZkRVZ1FoVTI0aEJNcDY5QncrNGw0SUJrQ05zdklPRT0=,BRU860000024,PKK.DN.IDCEB.2503.000046,256001000137,2025-03-25T00:00:00.000Z,2025-03-25T05:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,SABUK NUSANTARA 74,YDYI2,9990909,INDONESIA,PT. BAYU CIPTA SAMUDERA,11015179,Realization,2,2091.0,68.5,0.0,CELUKAN BAWANG,IDCEB,,
157932,4,VTJGc2RHVmtYMTlNSmJjcVRpeG9OTGdxaG1LbllJajk1T2NLMzFzS1p3ST0=,K9VX25000017,PKK.DN.IDBDJ.2503.002997,252501008840,2025-03-25T04:00:00.000Z,2025-03-27T15:55:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,PRIMA 11,,,INDONESIA,"MULTI LINE BORNEO, PT",02426,Request PPKB,1,3145.0,91.44,8000.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMTh0b2J0M0V5Q1JwZFlPaEx3b3M5cDljT253NkJjcERvND0=,H93P25000092,PKK.DN.IDBDJ.2503.002994,252501008837,2025-03-25T00:00:00.000Z,2025-03-26T15:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,LINA,,,INDONESIA,"GLOBAL TRANS ENERGY INTERNASIONAL, PT",00326,Realization,2,3345.0,91.5,7515965.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMStGcmxPaDhvNHk1WnozWlo3NTVwUlRiaENySEpkalNscz0=,7U5F25000006,,252501008836,2025-03-24T15:00:00.000Z,2025-03-25T15:00:00.000Z,25032025,26032025,KAPAL NON NIAGA,DALAM NEGERI,PADMARIN 3001,,,INDONESIA,PT Jaga Agensi Kapal Indonesia,11045464,Realization,2,4006.0,91.44,10000.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMTluSEExZ1RxTElMMFREdkRaOU9WSW1Ebm5HUEpQbFBlST0=,LFOS25000002,PKK.DN.IDBDJ.2503.002990,252501008833,2025-03-24T12:00:00.000Z,2025-03-24T13:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,XAVANI 3003,,,INDONESIA,SARANA MARITIM SEJAHTERA PT,1510003048,Realization,2,3510.0,91.44,7782.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMTliLzJzcUczT1ZZOExGYjZQcVNkZlB5d3VITDdBREVzRT0=,HB2F25000093,PKK.DN.IDBDJ.2503.002986,252501008829,2025-03-24T14:00:00.000Z,2025-03-25T15:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,TUNJUNG MADYA 5,,,INDONESIA,"GLOBAL TRANS ENERGY INTERNASIONAL, PT",00326,Realization,2,3545.0,91.5,8039815.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMThnZVVTQ2tlZWQ2M0FqNkRYTEc1TDZOU1ZvWVU1bFZGOD0=,9R9V25000051,PKK.DN.IDBDJ.2503.002985,252501008828,2025-03-25T10:22:00.000Z,2025-04-01T10:22:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,MOANA III,,,INDONESIA,"ANTARMODA MARITIM NUSANTARA, PT",1510002986,Realization,2,3145.0,91.44,7600.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMTlqbGdpOW81akFzRkoyVm12NFZ1aExkenFKc1NDd2N3VT0=,CE5L25000088,PKK.DN.IDBDJ.2503.002982,252501008825,2025-03-24T13:00:00.000Z,2025-03-25T15:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,TUNJUNG MADYA 2,,,INDONESIA,"GLOBAL TRANS ENERGY INTERNASIONAL, PT",00326,Realization,2,3352.0,91.5,7526199.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMTg5SldsaHYyMWJ2YlhCaVFhdVBwUVc1SmJiV0hoQVpiOD0=,TA2625000041,PKK.DN.IDBDJ.2503.002980,252501008823,2025-03-25T04:00:00.000Z,2025-03-27T15:55:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,TAMA 2726,,,INDONESIA,"MULTI LINE BORNEO, PT",02426,Request PPKB,1,2353.0,82.3,5000.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMTlxVlAwcUwxOU91ZUVZcmxzVUViSGlpL3I3SER0VFhwVT0=,H75S25000041,PKK.DN.IDBDJ.2503.002978,252501008821,2025-03-24T15:00:00.000Z,2025-03-24T15:30:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,BINA SAMUDERA 168,,,INDONESIA,"BARUNA PASIFIK RAYA, PT",1510002950,Request PPKB,1,4263.0,100.58,12000.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMTlucDROOVpxa0ZaanEvejhFb005WUVsRXNsSElzNE96TT0=,BT6X25000031,,252501008820,2025-03-24T10:58:00.000Z,2025-03-24T13:58:00.000Z,13,13,KAPAL NIAGA,DALAM NEGERI,MJL 3017,,,INDONESIA,"BARITO SAMUDRA SEJAHTERA, PT",1510002958,Request PPKB,1,3099.0,91.44,0.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMSs1bzBXZytxNFJVTVdHQTlRMDE0bHMwbFg3bHpKY2hBdz0=,VS3125000026,PKK.DN.IDBDJ.2503.002989,252501008832,2025-03-24T10:00:00.000Z,2025-03-26T15:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,VIRGO SEJATI 331,,,INDONESIA,"VIRGO SAMUDERA JAYA, PT",00392,Request PPKB,1,3938.0,100.58,8000.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMTlHZDlaZjJ4WVQvNnNFQmpKNnBnUVd3WFBTZG51L1hsWT0=,D02213000023,PKK.DN.IDGRE.2503.000667,251301004980,2025-03-24T15:00:00.000Z,2025-03-25T09:00:00.000Z,2403,2403,KAPAL NIAGA,LUAR NEGERI,DAN 03,JZRJ,9003976,INDONESIA,"GEMILANG SAMUDRA MAKMUR, PT",20015327,Request PPKB,1,531.0,53.52,1100.0,TANJUNG PERAK,IDSUB,,
157932,4,VTJGc2RHVmtYMTlIekIvS3g1YUJULzIrQ1NoaFRkKzJHVTNQb0hmeFJIQT0=,MU0013000225,PKK.DN.IDSUB.2503.000951,251301004978,2025-03-24T21:00:00.000Z,2025-03-25T09:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,MILA UTAMA,POWK,8808082,INDONESIA,"TIMUR MILA UTAMA, PT",11735,Realization,2,10833.0,134.36,13000.0,TANJUNG PERAK,IDSUB,,
157932,4,VTJGc2RHVmtYMStFVVU2bWkyR240WXludWFsUkJJZmhNcHE3TGVUYmFRND0=,7HZ425000073,PKK.DN.IDBDJ.2503.002969,252501008812,2025-03-24T12:00:00.000Z,2025-03-25T15:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,GLORIA,,,INDONESIA,"GLOBAL TRANS ENERGY INTERNASIONAL, PT",00326,Realization,2,3388.0,91.44,8888777.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMTlMUlNoTVJ5UWswT0RtdXJ3UXg1bW9TR2hQK3N4YldZbz0=,GYLS13000006,PKK.DN.IDGRE.2503.000666,251301004977,2025-03-31T06:00:00.000Z,2025-04-07T16:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,STAR MARINE 3080,N/A,,INDONESIA,"PERUSAHAAN PELAYARAN NASIONAL BAHTERA SETIA, PT",11187,Request PPKB,1,3569.0,91.44,7776.0,TANJUNG PERAK,IDSUB,,
157932,4,VTJGc2RHVmtYMS9TT1hUY0ZPeG9EUDllV0QyaEFab1UvanpmUWpOeDljbz0=,N3AO57000001,PKK.DN.IDKBU.2408.000757,245701004016,2024-08-27T12:00:00.000Z,2024-08-30T15:00:00.000Z,1510,1510,KAPAL NIAGA,DALAM NEGERI,ATK 309,-,-,INDONESIA,PT. PELAYARAN KARTIKASAMUDRA ADIJAYA,1620000099,Request PPKB,1,3136.0,91.52,0.0,KOTABARU,IDKBU,,
157932,4,VTJGc2RHVmtYMThrb2tkaGJrZmJmRlhOTzIwTFVPU3EzOXJDdG40ei9XRT0=,MSI527000034,PKK.DN.IDBOA.2503.002316,252701000595,2025-03-24T13:00:00.000Z,2025-03-25T01:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,SERENA III,PNWM,9468281,INDONESIA,"PERTAMINA TRANS KONTINENTAL, PT",0910000575,Realization,2,2145.0,91.03,3270.0,BENOA,IDBOA,,
157932,4,VTJGc2RHVmtYMTlYU0ZEMVJhbE8rQUY5Z0NyRmZOaWFIaGMrYWQrc0h4dz0=,S38913000003,PKK.DN.IDGRE.2503.000664,251301004975,2025-03-24T16:00:00.000Z,2025-04-01T16:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,SEIKO MARU,YHMM,8625583,INDONESIA,PT. WIJAYA MARITIM AGENSI,11015367,Realization,2,645.0,54.35,1611.0,TANJUNG PERAK,IDSUB,,
157932,4,VTJGc2RHVmtYMTlMVS9SYlVVNDFXVkZwRUt5bWVEV2pDVHhoR0ZqYmx0cz0=,R19025000097,PKK.DN.IDBDJ.2503.002968,252501008811,2025-03-25T06:00:00.000Z,2025-03-27T15:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,MBP 1511,,,INDONESIA,"TERA LOGISTIC INDONESIA, PT",1510002941,Realization,2,7487.0,118.0,16447.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMS9OdXNGT1NoUm5mbFVld0Q5Zyt3M2ZvcTh5T0drT3d3MD0=,SN7127000034,PKK.DN.IDBOA.2503.002319,252701000596,2025-03-24T23:00:00.000Z,2025-03-25T09:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,SABUK NUSANTARA 79,YCFS2,9848417,INDONESIA,"PELAYARAN NASIONAL INDONESIA, PT",00133,Request PPKB,1,2077.0,68.5,978.0,BENOA,IDBOA,,
157932,4,VTJGc2RHVmtYMTlQMXdYV25uMjVBOUQwU0xjQTZ2dTEvK0pQcTIvS3RhYz0=,071A25000005,,252501008808,2025-03-25T04:00:00.000Z,2025-03-25T15:00:00.000Z,001,001,KAPAL NON NIAGA,DALAM NEGERI,ZULKIFLI 11,,,INDONESIA,MAJU JAYA LINE PT,240003123,Request PPKB,1,3107.0,91.44,8000.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMStDNi9BcGI1S3hlSWpZUmlOemxpOWNWdjQvQnpITGNRYz0=,IS4225000075,PKK.DN.IDBDJ.2503.002964,252501008806,2025-03-25T02:00:00.000Z,2025-03-27T15:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,ISA 3302,,,INDONESIA,"TERA LOGISTIC INDONESIA, PT",1510002941,Realization,2,4333.0,100.65,10864.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMTh5RVJ0S2N4ZXpxWkdxc20zNEk4ci9vbzJjL3hISTJMQT0=,IC3325000003,,252501008801,2025-03-24T10:00:00.000Z,2025-03-24T11:00:00.000Z,01,01,KAPAL NIAGA,DALAM NEGERI,IBU CARLOTA,YCUB2,,INDONESIA,"TERA LOGISTIC INDONESIA, PT",1510002941,Realization,2,2284.0,55.2,0.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMTlsTGdqcGZoQW1qWEV4djNYK1VsWFVzM2o2c0F1aHlsVT0=,CJHZ25000037,PKK.DN.IDBDJ.2503.002954,252501008797,2025-03-24T19:00:00.000Z,2025-03-25T19:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,AMANAH 12,,,INDONESIA,"SAFARI SAMUDERA RAYA, PT",00832,Realization,2,4068.0,94.49,10500.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMStpaWF5L3VoY1lYQ1F5L0xoN1c0UWdVOE1PRVRKQitKST0=,DKV009000136,PKK.DN.IDSRG.2503.000263,250901000918,2025-03-24T23:00:00.000Z,2025-03-25T09:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,DHARMA KARTIKA VII,YCXT2,9174751,INDONESIA,"DHARMA LAUTAN UTAMA, PT",01721,Realization,2,10095.0,99.92,10095.0,TANJUNG EMAS,IDSRG,,
157932,4,VTJGc2RHVmtYMS8zdi9ITTRkSG9yeFRlMW91RERJWS9kUlBUalo3Zk5naz0=,I80083000001,PKK.DN.IDSMQ.2503.000370,258301001129,2025-03-25T15:00:00.000Z,2025-03-29T10:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,INDAH 88,PNLB,8621331,INDONESIA,"BAROKAH TITIAN JAYA, PT",290001098,Request PPKB,1,1268.0,70.05,2000.0,SAMPIT,IDSMQ,,
157932,4,VTJGc2RHVmtYMS9RU0V0QjBFbTR5ckZKU3ora0h5ejZ0Q09wOGo3QmpZVT0=,BRO125000027,PKK.DN.IDBDJ.2503.002381,252501008257,2025-03-20T06:00:00.000Z,2025-03-21T06:31:00.000Z,1903,1903,KAPAL NIAGA,DALAM NEGERI,BORNEO 3001,,,INDONESIA,"INDO DHARMA TRANSPORT, PT",92052,Realization,2,3153.0,91.5,8000.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMThIa2E5YWZXMW5FMnd1M1lzczIrUDI1WGJiRVVKZVUvYz0=,RJVG25000071,PKK.DN.IDBDJ.2503.002947,252501008796,2025-03-24T17:00:00.000Z,2025-03-27T15:55:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,TAMA 3380,,,INDONESIA,"MULTI LINE BORNEO, PT",02426,Realization,2,4877.0,100.58,11000.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMStaUlQ1L3pjQklmejhBdHJRWEVicGs5QlhRNlFzUkdnVT0=,YD5P25000040,PKK.DN.IDBDJ.2503.002952,252501008794,2025-03-24T19:00:00.000Z,2025-03-24T20:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,BORNEO 3103,,,INDONESIA,"BORNEO SAMUDRA PERKASA, PT",01103,Realization,2,3458.0,94.49,8301.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMTlTa1VDYmUwRlI4dGFZUUNhUk1LR0JFOVg2WGdrdWF6WT0=,NBHA25000067,PKK.DN.IDBDJ.2503.002951,252501008793,2025-03-24T17:00:00.000Z,2025-03-27T15:55:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,DUTA PERKASA 3308,,,INDONESIA,"MULTI LINE BORNEO, PT",02426,Realization,2,4874.0,100.58,11000.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMSs4VEhPOC9HS1JWRWxtdU1BN3VtK0ZWdytVbys0LzByOD0=,SLT825000023,PKK.DN.IDBDJ.2503.002949,252501008791,2025-03-24T07:42:00.000Z,2025-03-26T15:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,SATRIA LAUT 3098,,,INDONESIA,"BARITO SAMUDRA SEJAHTERA, PT",1510002958,Realization,2,3039.0,91.44,8000.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMTlrN0htVHNuYmg0NXNPNExWV0M5cWU1NFRjSWdWWmVWUT0=,000L83000006,PKK.DN.IDSMQ.2503.000369,258301001128,2025-03-25T09:00:00.000Z,2025-03-26T04:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,LAWIT,YDVF,8502353,INDONESIA,PELAYARAN NASIONAL INDONESIA,11015180,Request PPKB,1,6022.0,99.8,1475.0,SAMPIT,IDSMQ,,
157932,4,VTJGc2RHVmtYMTlTdnJubG4wY0sxL2RZRnBHaVhjL1M3RXJuYmJNdGRLRT0=,RX0013000119,PKK.DN.IDGRE.2503.000662,251301004970,2025-03-24T22:00:00.000Z,2025-03-25T23:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,RPB XVII,YBDV2,8699352,INDONESIA,"MATSUURA INDONESIA JAYA, PT",0210012863,Realization,2,644.0,61.04,1200.0,TANJUNG PERAK,IDSUB,,
157932,4,VTJGc2RHVmtYMTluQlBlOFBWQW56Q0VvZFZwS2NoandBWmFuVEJQeG1hRT0=,BMV013000044,PKK.DN.IDSUB.2503.000947,251301004969,2025-03-27T01:00:00.000Z,2025-04-12T01:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,BUNGA MELATI VII,YDQM,9009657,INDONESIA,"SARI AMPENAN, PT",00532,Request PPKB,1,1274.0,64.5,1499.0,TANJUNG PERAK,IDSUB,,
157932,4,VTJGc2RHVmtYMThENzV4MmVwNDJ6TmkrM2VvaldKT0JvU3FtcW1NU2F6MD0=,F7ZE57000002,PKK.DN.IDKBU.2410.000763,255701006308,2024-09-25T02:00:00.000Z,2024-10-25T02:00:00.000Z,2510,2510,KAPAL NIAGA,DALAM NEGERI,LIANA XXXXI,-,-,INDONESIA,PT. ALWIESTA NIAGA MANDIRI,1610000063,Request PPKB,1,3442.0,91.44,9000.0,KOTABARU,IDKBU,,
157932,4,VTJGc2RHVmtYMS94OGYvT3BCRDJudnFybGc4QmpXb0tkRXpkcHM1dnoxaz0=,DF2109000109,PKK.DN.IDSRG.2503.000262,250901000917,2025-03-25T00:00:00.000Z,2025-03-25T23:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,DHARMA FERRY 2,YHWZ,7128095,INDONESIA,"DHARMA LAUTAN UTAMA, PT",01721,Request PPKB,1,2673.0,65.3,2673.0,TANJUNG EMAS,IDSRG,,
157933,4,VTJGc2RHVmtYMThlcUFXcW1zWmM4bzM5bjdCQzFYbXVUa3NpckZBaUtRcz0=,XRGK57000001,PKK.DN.IDKBU.2306.000578,245701001069,2023-06-10T05:00:00.000Z,2023-06-21T05:00:00.000Z,2206,2206,KAPAL NIAGA,DALAM NEGERI,LIANA XXXXIV,,,INDONESIA,PT. ALWIESTA NIAGA MANDIRI,1610000063,Request PPKB,1,3442.0,91.44,0.0,KOTABARU,IDKBU,,
157932,4,VTJGc2RHVmtYMSt3cldsQXBKSE05VVFXTmlSY3QwRVEweElQWEZNcFZJST0=,5ZMP57000001,PKK.DN.IDKBU.2403.000489,255701006305,2024-03-16T14:30:00.000Z,2024-03-18T14:30:00.000Z,2606,2606,KAPAL NIAGA,DALAM NEGERI,LIANA XXXXII,,,INDONESIA,PT. ALWIESTA NIAGA MANDIRI,1610000063,Request PPKB,1,3442.0,91.44,0.0,KOTABARU,IDKBU,,
157932,4,VTJGc2RHVmtYMS9UamRyZHNDay9oN1U3cmFLVkdvUkk5U1hLejhNbkVQYz0=,LXDB57000001,PKK.DN.IDKBU.2403.000443,255701000922,2024-03-16T06:30:00.000Z,2024-03-17T06:30:00.000Z,1806,1806,KAPAL NIAGA,DALAM NEGERI,LIANA XXXXIII,,,INDONESIA,PT. ALWIESTA NIAGA MANDIRI,1610000063,Realization,2,3442.0,91.44,0.0,KOTABARU,IDKBU,,
157932,4,VTJGc2RHVmtYMTlmTDIvVlZ3ZnAycTB1Y05Zd0M5VmhNWXVSekt6MDhMZz0=,V4F783000010,PKK.DN.IDSMQ.2503.000368,258301001127,2025-03-24T21:00:00.000Z,2025-04-01T09:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,BKL 02,-,-,INDONESIA,"PELAYARAN SUMBER PENGHIDUPAN ABADI JAYA, PT",1710000087,Request PPKB,1,1232.0,73.15,4800.0,SAMPIT,IDSMQ,,
157932,4,VTJGc2RHVmtYMThIeGErZUYrbzFlcGtVV0t6dFdUQ1RVVmZlUFJ4SGVFVT0=,BIDA25000107,,252501008785,2025-03-24T19:00:00.000Z,2025-03-24T21:00:00.000Z,01,01,KAPAL NIAGA,DALAM NEGERI,BIDARA,,,INDONESIA,"TERA LOGISTIC INDONESIA, PT",1510002941,Realization,2,5338.0,111.25,12033.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMStDMkozQWc3aXlzcytPL09vczhJaG82Zm00Q3ZIcFVnST0=,T16Q25000072,,252501008786,2025-03-24T22:00:00.000Z,2025-03-24T23:00:00.000Z,01,01,KAPAL NIAGA,DALAM NEGERI,PULAU TIGA 365,,,INDONESIA,"TERA LOGISTIC INDONESIA, PT",1510002941,Realization,2,5260.0,106.8,12358.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMS93N3VBKzQ0Vk9nUTY5RTIyMDdzbVFRL2ZhcW5FOGJPWT0=,P6BW09000001,PKK.DN.IDSRG.2503.000260,250901000915,2025-03-31T02:00:00.000Z,2025-04-15T02:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,PUMA 77,,,INDONESIA,"BAHTERA SETIA, PT",09382,Request PPKB,1,1448.0,70.1,4200.0,TANJUNG EMAS,IDSRG,,
157932,4,VTJGc2RHVmtYMS90NmRCK1RRQy96K2FVenA0TFZ2aE53NTIvczBpZnJYVT0=,T42A25000089,,252501008781,2025-03-25T00:00:00.000Z,2025-03-25T02:00:00.000Z,01,01,KAPAL NIAGA,DALAM NEGERI,MBP 1301,,,INDONESIA,"TERA LOGISTIC INDONESIA, PT",1510002941,Realization,2,5886.0,111.25,13895.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMThYT1lmSlRMbTJ2QUg1czlkcEdHcDhrT0doaUdxOThqND0=,ID2025000018,PKK.DN.IDBDJ.2503.002943,252501008780,2025-03-24T22:00:00.000Z,2025-03-26T09:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,INTAN DAYA 2,PNOR,9597173,INDONESIA,"PELAYARAN CARAKA TIRTA PERKASA, PT",01539,Request PPKB,1,1998.0,85.95,3000.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMS9YdnpHb2VrTFZGYVhBNE1EVzRYSFJTL3NkdjV4cjBRTT0=,DR9074000061,PKK.DN.IDKUM.2503.000165,257401000539,2025-03-24T16:00:00.000Z,2025-03-25T04:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,DHARMA RUCITRA 9,YCAW2,9044516,INDONESIA,"DHARMA LAUTAN UTAMA, PT",00283,Realization,2,7262.0,117.52,2179.0,KUMAI,IDKUM,,
157932,4,VTJGc2RHVmtYMTh6bkh3NTR6eWF2M0NDR3NFczFoTWtGZ1NQZDBpMVRiTT0=,L6HU25000061,PKK.DN.IDBDJ.2503.002941,252501008776,2025-03-24T21:00:00.000Z,2025-03-24T22:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,RHN 2022,-,-,INDONESIA,SARANA MARITIM SEJAHTERA PT,1510003048,Realization,2,4338.0,100.58,10308.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMTlmTkROeXFySTg0bGdZQzJXdmhudzVMRlBML1dSOXdPQT0=,MSV313000002,PKK.LN.IDGRE.2503.000661,251301004965,2025-03-24T08:00:00.000Z,2025-03-26T08:00:00.000Z,2403,2403,KAPAL NIAGA,LUAR NEGERI,MT. SOUTHERN VULTURE,D5TJ3,9852274,LIBERIA,PT SEROJA JAYA AGENSI,20015473,Realization,2,9995.0,134.93,17402.0,TANJUNG PERAK,IDSUB,,
157932,4,VTJGc2RHVmtYMThwZUZvSjZtcUVwL2d5WmFBZWtyQnNJeEVBMmdIa1Z2bz0=,PA3025000070,PKK.DN.IDBDJ.2503.002938,252501008774,2025-03-25T00:00:00.000Z,2025-03-27T15:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,PULAU TIGA 330,,,INDONESIA,"TERA LOGISTIC INDONESIA, PT",1510002941,Realization,2,4344.0,96.56,10591.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMS9MT2YyR3p4L2FrQVZMMU5Zdlhid21XVzdqTm1qM20ycz0=,RUMI13000028,PKK.DN.IDSUB.2503.000943,251301004964,2025-03-25T05:00:00.000Z,2025-03-26T13:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,SPIL RUMI,YCVF2,9889320,INDONESIA,"SALAM PACIFIC INDONESIA LINES, PT",00550,Request PPKB,1,6504.0,119.9,8500.0,TANJUNG PERAK,IDSUB,,
157932,4,VTJGc2RHVmtYMStHTTdpU1JndFdTdkxRUUQ5M3poK1hpV05uSlBiNFdsUT0=,AJ6113000010,PKK.DN.IDSUB.2503.000942,251301004963,2025-03-24T18:00:00.000Z,2025-03-26T18:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,MERATUS SORONG,YDPU2,9186754,INDONESIA,"MERATUS LINE, PT",00362,Request PPKB,1,13066.0,153.2,20501.0,TANJUNG PERAK,IDSUB,,
157932,4,VTJGc2RHVmtYMTlCOTBod0dlTnFRYk5NRUVkcWh6ZmJJa05CZktLeHdJYz0=,Z8D357000001,PKK.LN.IDKBU.2503.000633,255701006295,2025-03-25T06:00:00.000Z,2025-03-31T04:00:00.000Z,2403,2403,KAPAL NIAGA,LUAR NEGERI,MV KONA TRADER,5BMI6,9374208,CYPRUS,PT. IDT TRANS AGENCY,1610000351,Request PPKB,1,39737.0,224.94,76596.0,KOTABARU,IDKBU,,
157932,4,VTJGc2RHVmtYMThWUDNRQ21WenZ5MTNxdzhybk0rWjBxWkh3NEJ4WnF3ST0=,Y00074000001,,257401000538,2025-03-26T03:00:00.000Z,2025-03-29T03:00:00.000Z,118,118,KAPAL NIAGA,DALAM NEGERI,YK 01,JZTI,8662311,INDONESIA,"SALAM SAMUDRA ENERGI, PT",310000792,Request PPKB,1,1846.0,84.0,3323.0,KUMAI,IDKUM,,
157932,4,VTJGc2RHVmtYMS85N2Y2T1YvbUpjMEFvSFcvZENUWjdpRGZEc1RNL1VEaz0=,6PVS25000005,PKK.DN.IDBDJ.2503.002932,252501008768,2025-03-24T21:00:00.000Z,2025-03-24T22:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,CAKRAWALA XXI 2023,,,INDONESIA,SARANA MARITIM SEJAHTERA PT,1510003048,Realization,2,4338.0,100.58,10549.0,BANJARMASIN,IDBDJ,,
157932,4,VTJGc2RHVmtYMS9CdEZIcmQrSlhseWZzaFBEMEVJMnV0U2hnYmZjeE13ST0=,5IWS25000077,PKK.DN.IDBDJ.2503.002936,252501008772,2025-03-25T06:00:00.000Z,2025-03-26T06:00:00.000Z,2403,2403,KAPAL NIAGA,DALAM NEGERI,RMN 355,,,INDONESIA,"KARTIKA SAMUDRA ADIJAYA, PT",01471,Realization,2,3161.0,87.78,7600.0,BANJARMASIN,IDBDJ,,
